"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
,,,,,,,,,,,,"UgxEqHl_oexEeX__4P94AaABAg.8z4muU39c028z5-eyyb5TA","Александр Крапивин","/channel/UCee54HYLX1TOSF22-Qk0UCA","https://yt3.ggpht.com/a/AGF-l787LIL29khDsFvIrQXwQZ1587L8HE5_TBduog=s32-c-k-c0xffffffff-no-rj-mo","И вообще, почему Швейцарию?",1,"2 months ago",1569261469454,false
"UgzEeSIE3ah2EFKJTgh4AaABAg","вовк одинокий","/channel/UCUO0k5GaX9OIdS0DUF2v5IA","https://yt3.ggpht.com/a/AGF-l7-Ii1BR-4ZUktPdosZ41LFw7Vkx5kM6NKPp4A=s48-c-k-c0xffffffff-no-rj-mo","Слизняк коротышка соловев и его кибуц гадят",1,"2 months ago",1569261469058,false,true,"EkQSCzhNVUJDVWhpV3JzwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6RWVTSUUzYWgyRUZLSlRnaDRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyCzhNVUJDVWhpV3JzQAFICg%3D%3D",7,,,,,,,,,
,,,,,,,,,,,,"UgzEeSIE3ah2EFKJTgh4AaABAg.8z4mnxr6FQf8z4nY4GW57-","Анна Санина","/channel/UCxjwWYqZOnnSeHifU_ilIsg","https://yt3.ggpht.com/a/AGF-l78pN9m7kBLoXD6nqxAxQql8QmZH2O4-IHuwVw=s32-c-k-c0xffffffff-no-rj-mo","Соловьев слизняк?! По моему это ты про себя выдал!!!!!",5,"2 months ago",1569261469586,false
,,,,,,,,,,,,"UgzEeSIE3ah2EFKJTgh4AaABAg.8z4mnxr6FQf8z4ndXYDrzi","Юлька Тимошка","/channel/UCmLK3T0sC3-oTe19HFZkNTA","https://yt3.ggpht.com/a/AGF-l7-dwIp411DbN470VT7lmPgwtxqAqFzKKw-Wjw=s32-c-k-c0xffffffff-no-rj-mo","Это не про зеленского?а как подходит!",5,"2 months ago",1569261469587,false
,,,,,,,,,,,,"UgzEeSIE3ah2EFKJTgh4AaABAg.8z4mnxr6FQf8z4q2PiInSl","Лёха Чёрный","/channel/UCxAB8JQ2uiky3FBUCAAafEg","https://yt3.ggpht.com/a/AGF-l7_OwdBT0VRBFw0IM5nXa0ubXPkfFcmggASKsg=s32-c-k-c0xffffffff-no-rj-mo","Зеля вообще гном,с ростом 1.62 м.обрубок)))",5,"2 months ago",1569261469589,false
,,,,,,,,,,,,"UgzEeSIE3ah2EFKJTgh4AaABAg.8z4mnxr6FQf8z4r7w3ZoM_","вовк одинокий","/channel/UCUO0k5GaX9OIdS0DUF2v5IA","https://yt3.ggpht.com/a/AGF-l7-Ii1BR-4ZUktPdosZ41LFw7Vkx5kM6NKPp4A=s32-c-k-c0xffffffff-no-rj-mo","@Лёха Чёрный да они все мелкие плешивые злобные что зеля что путя что их друзья никогда не сняли непахали только членом с трибуны махали",0,"2 months ago",1569261469590,false
,,,,,,,,,,,,"UgzEeSIE3ah2EFKJTgh4AaABAg.8z4mnxr6FQf8z4rWBlQmhD","вовк одинокий","/channel/UCUO0k5GaX9OIdS0DUF2v5IA","https://yt3.ggpht.com/a/AGF-l7-Ii1BR-4ZUktPdosZ41LFw7Vkx5kM6NKPp4A=s32-c-k-c0xffffffff-no-rj-mo","@Анна Санина ,🐏",0,"2 months ago",1569261469591,false
,,,,,,,,,,,,"UgzEeSIE3ah2EFKJTgh4AaABAg.8z4mnxr6FQf8z4rdBvJAYW","вовк одинокий","/channel/UCUO0k5GaX9OIdS0DUF2v5IA","https://yt3.ggpht.com/a/AGF-l7-Ii1BR-4ZUktPdosZ41LFw7Vkx5kM6NKPp4A=s32-c-k-c0xffffffff-no-rj-mo","@Юлька Тимошка ,🐖",0,"2 months ago",1569261469592,false
,,,,,,,,,,,,"UgzEeSIE3ah2EFKJTgh4AaABAg.8z4mnxr6FQf8z7952EXIpv","Юлька Тимошка","/channel/UCmLK3T0sC3-oTe19HFZkNTA","https://yt3.ggpht.com/a/AGF-l7-dwIp411DbN470VT7lmPgwtxqAqFzKKw-Wjw=s32-c-k-c0xffffffff-no-rj-mo","@вовк одинокий махать хозяйством со сцены- только ваш Зе учудил,а ты,похоже,гигант? 🐔",0,"2 months ago",1569261469593,false
"UgzkdGs8Hy2o2tyrsEd4AaABAg","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s48-c-k-c0xffffffff-no-rj-mo","Мой ответ Зе про детей. Знаю, что половину забанят полосатые...\n\n\nДеткам Донбасса посвящаю...\r\n\r\n\r\nСпи спокойно, дочка, и прощай!\r\nНе сердись. что гробик такой маленький.\r\nГрусть скупую скинув невзначай,\r\nЯ спою еще раз; баю-баиньки...\r\n\r\n\r\nТы прости. родная, что не в нас...\r\nВ комнатку твою, с твоей колясочкой...\r\nРазорвался проклятый фугас,\r\nЖизнь перечеркнувший твою начисто.\r\n\r\n\r\nТы прости, что проклятых садюг,\r\nНе добили мы в тот раз. Политика...\r\nГоворили: Павших, мол, не бьют.\r\nЗапретили... Ну и что же вышло так?\r\n\r\n\r\nНе играть нам больше в чехарду,\r\nНе бросаться снегом, не проказничать...\r\nЯ тебя уж больше не найду...\r\nПеред зеркалом уже не будешь важничать...\r\n\r\n\r\nПомолись за всех на небесах.\r\nПомолись за деток, вспомни бабушку...\r\nГорестная... Ходит вся в слезах...\r\nКоль не выдержит, то ляжет с тобой рядышком...\r\n\r\n\r\nБаю-баю, спи, мой Голубок...\r\nБаю-баю, спи, Цветочек Аленький...\r\nБаю-баю, спи, мой Ноготок...\r\nТы прости, что гробик такой маленький...\n\n\n\n\nДа... Тиха украинская ночь...\r\nНо на Донбассе все иначе...\r\nНикто не хочет вот помочь\r\nТем детям, что в подвалах плачут...\r\n\r\n\r\nГде демократии сыны,\r\nГде те, что кошечек жалеют...?\r\nТе, кто в подвалах, не видны.\r\nПомочь им вряд ли кто посмеет...\r\n\r\n\r\nНикто не скажет:"" Эй, малец,\r\nНа воздух выйди! Светит солнце.""\r\nНе смей, парнишка. Там конец,\r\nКоль пуля залетит в оконце...\r\n\r\n\r\nНикто тебя не защитит...\r\nОтец погиб... Мать в лазарете...\r\nЛишь Бог один вас пощадит, \r\nВедь все вы дети... Его дети..\n\n\n\n\nБлизится время вечерней стрельбы...\r\nЛюди в домишках не спят.\r\nВсе ожидают с тоскою, как мы,\r\nГде разорвется снаряд?\r\n\r\n\r\nТихо вокруг. В городке ни души;\r\nЛюди привыкли давно:\r\n""Лезь в погребок и сиди, не шурши"" -\r\nВечер лишь взглянет в окно.\r\n\r\n\r\nПтиц песен нет. Даже пес не скулит -\r\nЗнает, дворняга: ""Нельзя!""\r\nВечно кружащийся ветер притих,\r\nЖдет: Чья прервется стезя?\r\n\r\n\r\nЧто то шумнуло? Нет. Это не к нам.\r\nКак там се час в Золотом?\r\nДядька Семен наш расскажет все сам.\r\nТо будет утром. Потом...\r\n\r\n\r\nВремя пришло... Что ж молчит тишина?!\r\nСколько разрывов тех ждать?!\r\nЛюди привыкли. Ведь это ж война!\r\nИм в тишине не поспать.\r\n\r\n\r\n""Русский боец, террорист, оккупант"" -\r\nБабка Гликерья ворчит:\r\n""Где ж тот проклятый фашистский снаряд?\r\nВнук, вон, без взрывов не спит!""\r\n\r\n\r\nБлизится время вечерней стрельбы...\r\nЛюди в домишках не спят.\r\nВсе ожидают с тоскою, как мы,\r\nГде ж разорвется снаряд?\r\n\r\n\r\n     Мирного неба Вам и всего доброго в жизни!",108,"2 months ago",1569261469059,false,true,"EkQSCzhNVUJDVWhpV3JzwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6a2RHczhIeTJvMnR5cnNFZDRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyCzhNVUJDVWhpV3JzQAFICg%3D%3D",32,,,,,,,,,
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z4rih96ugN","Avseenko Irina","/channel/UCWu8yPXgJ2EA0miGAFarn3A","https://yt3.ggpht.com/a/AGF-l78pmQz1hN_9quLkteaN4jtsM8nF9XxICBExLA=s32-c-k-c0xffffffff-no-rj-mo","До слёз! Спасибо, брат. Русские люди- везде люди. Привет с Волги.",22,"2 months ago",1569261469619,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z4s5egGWIp","артур Казарян","/channel/UCI1qFgE_PD0VBKkWxOcgO8A","https://yt3.ggpht.com/a/AGF-l79VaVX3ShY1KiWVbio7Z6ckf__A9ac5Bof4=s32-c-k-c0xffffffff-no-rj-mo","Молодец. Сильно. Хотя такие стихи по мне так  в одобрении не нуждаются.",15,"2 months ago",1569261469620,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z4s8YIDooG","Ivan Pomidorov","/channel/UCYfjxQFeKHK2CpmTGs5kRnw","https://yt3.ggpht.com/a/AGF-l7_PDCmVXfQQN-6w3aAInxOUw2GoKBHamemDJg=s32-c-k-c0xffffffff-no-rj-mo","Петух этот Зе, ещё получит свое",15,"2 months ago",1569261469621,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z4tLkNAF7W","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@Avseenko Irina Да! Я русский. Спасибо Ириша! Не знаю только, как нам Родину собрать...",11,"2 months ago",1569261469621,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z4u-i69qor","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@артур Казарян Я с Донбасса... У нас ни когда не было различий в национальностях... Под смертью все ходили. И если ты рядом со мной, то ты мой Брат. Сволочи решили нас всех разделить.  Нельзя, как не пытайся, разделить семью. Придет время - соберемся!!! Всех благ!!!!",18,"2 months ago",1569261469622,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z4uHdMpZvR","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@Ivan Pomidorov Не смотри на пешек. Нам, и самим ими бы не стать. Если и резать, то резать надо без злобы, а по надобности. Понимаешь? Работа такая...",7,"2 months ago",1569261469622,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z4uJoNvh76","Avseenko Irina","/channel/UCWu8yPXgJ2EA0miGAFarn3A","https://yt3.ggpht.com/a/AGF-l78pmQz1hN_9quLkteaN4jtsM8nF9XxICBExLA=s32-c-k-c0xffffffff-no-rj-mo","@Вадим Напольских Соберём, дай срок. Вон Южная Осетия, говорят, входит в состав РФ. Дело за Абхазией. Донбассу сам Бог велел. У вас ещё не весь народ созрел.",7,"2 months ago",1569261469623,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z4wCWxDQ7H","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@Avseenko Irina Без обид... А задумайся... Почему( я в это время был с другой линии фронта), когда ВСУ  драпала на спущенных шинах, остановили продвижение ЛДНР? Путин остановил. Я ему детей убитых не прощу!!! Всем врут. И в России боятся Донбасса. Не простой народ. Суки...",3,"2 months ago",1569261469624,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5-u8EAEMS","нвл цпб","/channel/UCBYf3aH-7Ps62Qy7hD1X_lw","https://yt3.ggpht.com/a/AGF-l78wPePYZid6ckeqm4BZJuWHAX0lzyNLvyRjmQ=s32-c-k-c0xffffffff-no-rj-mo","@Вадим Напольских мне помнится, Стрельцов это сделал. Разве нет?",0,"2 months ago",1569261469625,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z51iE6ne0p","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@нвл цпб Не понял вопроса. Что сделал Стрельцов? Минск -2? Устраивать социализм на Донбассе? Все противились! Это да. А вопрос - уточните.",0,"2 months ago",1569261469625,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z524hHcuY4","Тин Шадрин","/channel/UCqeZfAsTDVsv2pVrAdFVqVw","https://yt3.ggpht.com/a/AGF-l7-k_2g-cDXLe8WsCK1yJbifIKiOzyfvWc1vEw=s32-c-k-c0xffffffff-no-rj-mo","@Вадим Напольских ,аккуратнее, вмешательства России НАТО и США очень ждали, и тогда бы всей шакальей стаей могли напасть, да и российская армия в то время это не сейчас. Из Украины сделали ловушку для Путина, но чекисты бывшими не бывают. В России много внутренних врагов, амеры стараются.",10,"2 months ago",1569261470344,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z52Pxd3gTL","нвл цпб","/channel/UCBYf3aH-7Ps62Qy7hD1X_lw","https://yt3.ggpht.com/a/AGF-l78wPePYZid6ckeqm4BZJuWHAX0lzyNLvyRjmQ=s32-c-k-c0xffffffff-no-rj-mo","Про Путина не пишите ерунду, если чего-то не понимаете. Спокойнее, товарищ.",4,"2 months ago",1569261470345,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z53CDrG8cx","Валентина Лебединская","/channel/UCuTa93L0_jY6GFdiXDsZN7g","https://yt3.ggpht.com/a/AGF-l7_GKxwDBwq78ud1suO8MQQJ6TBWiiRmklxr6A=s32-c-k-c0xffffffff-no-rj-mo","Х.",0,"2 months ago",1569261470346,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z54yTLh6M2","Вера Власова","/channel/UCY0aA6bnGBUyzdFUi30YjJw","https://yt3.ggpht.com/a/AGF-l78D28Y-HLvTfPdpgg0s7cYl_cpDFmOwXGBh=s32-c-k-c0xffffffff-no-rj-mo","Я читала и плакала навзрыд! Ну как же нам решить эту проблему? Россию уничтожат,если в открытую действовать. Весь мир объединился против нас. И внутренние предатели им подхрюкивают! Ну можно же что-то придумать! Должен быть выход! Не должны умирать наши дети! Не должны победить эти вурдалаки!",6,"2 months ago",1569261470346,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z57fJ9xU26","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@Тин Шадрин За вас, чекистов, я и не шутил... А если серьезно... На укр. ТВ показывали и комментировали  еще в 14 некое заседание в НАТО... Там было сказано, что для введения войск надобно две недели. Россия захватит, если захочет - быстрее. И, что вы плетете... Простите за не толлерантность. Какая российская армия? Вы с госдепа? ВСУ были разбиты. Да. Дебальцевский котел еще не был закончен. Нацики расстреливали своих в спины, которые сдавались. А сдавались десятками. Достаточно было обозначить окружение Жданова, чтоб от туда драпанула вся группировка, непонятно из кого состоявшая. Что? В генштабе не знали того, что знал каждый житель Донбасса? От Харькова, Днепропетровска и  Запорожья? Особисты были, согласен. Но не Российская армия. Пара самолетов и вертолетов и в эти дни решат всю компанию. Им даже стрелять нет надобности. Главное пролететь. О чем вы вообще говорите? Бойцы из сел поехали на заработки. Ну и кур пострелять. Вас, что, тоже отлиберастили?  Нет в руководстве России желания, чтоб Донбасс был свободным. Страх у капиталистов, что он может пойти по соц. проекту. А у людей в руках оружие... Их, просто так не остановишь. Через Захарченко остановили, но и его прибрали. О чем я говорю?",1,"2 months ago",1569261470347,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z58dS0AOkX","Тин Шадрин","/channel/UCqeZfAsTDVsv2pVrAdFVqVw","https://yt3.ggpht.com/a/AGF-l7-k_2g-cDXLe8WsCK1yJbifIKiOzyfvWc1vEw=s32-c-k-c0xffffffff-no-rj-mo","@Вадим Напольских , понимаю,трудно сохранять спокойствие,когда бомбят мирных людей. Но вы всё же по-думайте о том,что решается радикально,быть русскому миру или нет,а я не чекист, работаю на заводе,с Урала.",2,"2 months ago",1569261470347,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z58xF3n2LE","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@нвл цпб Устал писать я всем одно и то же. Лично Путина я очень уважаю, но имею на него ""зуб"", как на руководителя России. Это моя большая Родина. А за Стрельцова, кем он вам там, мне не ответили. Когда детей убитых вернешь, тогда и успокаивать будешь, пропагандист. Грозу, не по телевизору, ты слышал? Послушай взрывы не в кино, а над собой!!!",0,"2 months ago",1569261470348,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z592a5fCNP","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@Валентина Лебединская Намек не понят. Жду еще иксов...",0,"2 months ago",1569261470348,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5BIFQXiF-","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@Тин Шадрин Когда рядом с крана что то падает, или как там - дрожь идет? Как объяснить? Была сокрушительная победа... А тебе говорят, что ""стоп"". Покажите мне стратега, который останавливается перед финишем. В чем выгода? Кому было выгодно? Научите! Может я не то вижу? У меня есть своя, инсайдерская, информация, что рядом с ВВП трусы и предатели. Разубедите, если сможете.",1,"2 months ago",1569261470349,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5DT2g3XT4","Тин Шадрин","/channel/UCqeZfAsTDVsv2pVrAdFVqVw","https://yt3.ggpht.com/a/AGF-l7-k_2g-cDXLe8WsCK1yJbifIKiOzyfvWc1vEw=s32-c-k-c0xffffffff-no-rj-mo","@Вадим Напольских ,одно могу сказать:"" Терпения и выдержки вам,на первой линии. У нас тут в Москве пытаются майдан замутить...разогнать бы эту шушару либерастскую по всей России, да пока разговоры идут, наблюдателей иностр. много. Такое ощущение, искру пусти, взрыв будет, разорвут и Рассеюшку. Думаю, Путин знает,что делает.",4,"2 months ago",1569261470349,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5DwfDL5ii","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@Вера Власова То, что в России предатели - вы правы. С начала уговорили Путина признать переворот в 14. Потом  Минск -2 устроить. А ведь не надо было особо ничего и делать. Только не мешать. Рыба гниет с головы. В верхах гниль завелась. Лечиться надо.",0,"2 months ago",1569261470350,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5GJH8DvLs","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@Тин Шадрин В былые времена, еще при Союзе, простые пацаны без всяких ""Тимуровских"" команд, подобную шушару отвадила бы даже от мысли хренью страдать. Не из за идеологии, а по приколу. Идиотов полечить. Но ноначе... не пацаны, а гаджетмены. Смотришь - не в футбол гоняют, а в ""трубку"" пялятся. А за Путина? Подставляют его. Я же сказал. Одни трусы, а вторые предатели. Думаю, что если не найдет, то как и Соломону, не кому будет ему власть передавать. Посмотрим...",0,"2 months ago",1569261470350,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5NXqowpeY","Вера Власова","/channel/UCY0aA6bnGBUyzdFUi30YjJw","https://yt3.ggpht.com/a/AGF-l78D28Y-HLvTfPdpgg0s7cYl_cpDFmOwXGBh=s32-c-k-c0xffffffff-no-rj-mo","@Вадим Напольских Сейчас многие говорят,что зря тогда остановили ополченцев,я тоже так думаю. Конечно,мы не знаем всех нюансов,столько всего надо учесть было. Но из того,что знаем,выходит так,это была ошибка. Нас все равно гнобят,но тогда мы знали бы,что поступили все равно правильно. Надо было идти до конца. Но кто-то струсил или опять поверил в договоренности (или договорняк). И,как всегда,нас кинули. Мы всем все припомним! И обязательно отомстим! Всем!",1,"2 months ago",1569261470351,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5WpeqfbbY","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@Вера ВласоваДоговорняк, это не то слово. В России определенные круги были напуганы тем, что могло и может еще произойти на Донбассе. Произошло  элементарное предательство. Гуманитаркой просто откупаются. А мертвых - не вернешь. Целые районы Горловки и Донецка, даже не знаю, как отстраиваться будут и когда. Представь себе богатейший промышленный и сельхоз кластер почти в центре Европы, имеющий для своего развития буквально все. У него еще есть, остался, шанс пойти не по капиталистическому пути развития. Что не приемлемо почти для всего мира, а потому и мира нет. А сколько было добровольцев с территории России? Все то, что делают западные аналитики внутри России, оказалось бы ""мартышкиным трудом"". Если бы пошли по пути соц. развития, и Китай бы помог финансами для восстановления . И в России нечем бы было оправдываться...",1,"2 months ago",1569261470351,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5ZYzw5fE0","Костя Корзов","/channel/UC7AssNpz2qaBVWm2kEQoH1w","https://yt3.ggpht.com/a/AGF-l78MVTdZEAVv5bCw83zvn_j_xdRuzvt7SpHR5w=s32-c-k-c0xffffffff-no-rj-mo","Вадим Напольских m",0,"2 months ago",1569261470351,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5ZxY85oAI","Костя Корзов","/channel/UC7AssNpz2qaBVWm2kEQoH1w","https://yt3.ggpht.com/a/AGF-l78MVTdZEAVv5bCw83zvn_j_xdRuzvt7SpHR5w=s32-c-k-c0xffffffff-no-rj-mo","Правильно",0,"2 months ago",1569261470352,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5auDow4DR","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@Костя Корзов Чтоб жизнь прожить - не только поле перейти...\r\nЖизнь лупит нас из под тишка, не понарошку. \r\nТы видишь цель. Идешь туда. Вот край пути.\r\nЕще лишь шаг... Совсем чуть-чуть... Совсем немножко...\r\n\r\n\r\nНо кто-то землю разорвал в последний миг,\r\nИ пропасть стала, как стена перед глазами.\r\nНи спуска нет, и нет моста на сотни лиг.\r\nДотошна жизнь, сурова жизнь сегодня с нами.\r\n\r\n\r\nТы ж, не смотри на сотню бед перед тобой.\r\nВедь это шаг, счастливый шаг к дальнейшей жизни.\r\nВзгляни в перед, не в пустоту, воюй с судьбой, \r\nКоль не пришел твой смертный час, последней тризны,\r\n\r\n\r\nРаскрой всю душу и взлети, ( Не камнем в низ)\r\nКак сокол ясный, как орел к вершинам света,\r\nИ Ты услышишь стон врага, предсмертный визг,\r\nИ все узнают: брань прошла, пришла ПОБЕДА.\r\n\r\n\r\nВот ты, мой друг, живи, мой друг, не торопись,\r\nЦени, мой друг, всю жизнь, мой друг, до дня заката,\r\nПока не сделал все, что мог, спать не ложись.\r\nПоверь, мой друг, тебе зачтется все когда-то.",1,"2 months ago",1569261470352,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5cZlA2ST-","нвл цпб","/channel/UCBYf3aH-7Ps62Qy7hD1X_lw","https://yt3.ggpht.com/a/AGF-l78wPePYZid6ckeqm4BZJuWHAX0lzyNLvyRjmQ=s32-c-k-c0xffffffff-no-rj-mo","@Вадим Напольских душа болела за вас и сейчас болит. Но Россию не трогайте. Всем и так досталось. И не надо желать нам зла.. хотя вам мы это простим. Понимаем и очень даже. Бейте своих выродков.",3,"2 months ago",1569261470353,true
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5ekG6XQqc","Костя Корзов","/channel/UC7AssNpz2qaBVWm2kEQoH1w","https://yt3.ggpht.com/a/AGF-l78MVTdZEAVv5bCw83zvn_j_xdRuzvt7SpHR5w=s32-c-k-c0xffffffff-no-rj-mo","Вадим Напольских Последнее и первое четверостишье особенно понравилось.Не каждый способен с открытым забралом пойти за свои идеи,веру и убеждения,а на Донбасе таких людей не мало, очень хотелось бы светлого им не послезавтра и не понятно когда,а прям в ближайшее время",1,"2 months ago",1569261470353,false
,,,,,,,,,,,,"UgzkdGs8Hy2o2tyrsEd4AaABAg.8z4mQVTrHvG8z5ezh41_PJ","Вадим Напольских","/channel/UCUotDZWbRYDvN0IJngTcGmA","https://yt3.ggpht.com/a/AGF-l79GJv6XZeVg1B0DygAG6OJD5k-EnnYvS2UBGQ=s32-c-k-c0xffffffff-no-rj-mo","@нвл цпб Я Русский. Мой Отец - вятич. Как я могу желать зла своей Родине? Есть большая и есть малые...  Что, у меня душа за Россию не болит? За половину из того, что я пишу, меня могут здесь на Украине закрыть. Но я пишу. И не ругаю, а дело говорю, если надо. И не Путина ругаю, и не за либерастов стою, а за народ. Нам вместе жить. Сами думайте...",2,"2 months ago",1569261470354,false
